Name,Type,HP,Attack,Defense,height,weight,Moves
Pikachu,Electric,35,55,40,4,60,"['Mega Punch', 'Thunder Punch', 'Thunder Shock', 'Slam', 'Dig']"
Raichu,Electric,60,90,55,8,300,"['Mega Punch', 'Thunder Punch', 'Thunder Shock', 'Slam', 'Hyper Beam']"
Magnemite,Electric,25,35,70,3,60,"['Thunder Shock', 'Rage', 'Explosion', 'Thunder', 'Swift']"
Magneton,Electric,50,60,95,10,600,"['Thunder Shock', 'Rage', 'Explosion', 'Thunder', 'Swift']"
Voltorb,Electric,40,30,50,5,104,"['Explosion', 'Rage', ""Self'Destruct"", 'Thunder', 'Swift']"
Electrode,Electric,60,50,70,12,666,"['Explosion', 'Rage', ""Self'Destruct"", 'Thunder', 'Swift']"
Electabuzz,Electric,65,83,57,11,300,"['Karate Chop', 'Mega Punch', 'Thunder Punch', 'Psychic', 'Thunder Shock']"
Jolteon,Electric,65,65,60,8,245,"['Thunder Shock', 'Hyper Beam', 'Dig', 'Strength', 'Thunderbolt']"
Zapdos,Electric,90,90,85,16,526,"['Sky Attack', ""Mud'Slap"", 'Thunder Shock', 'Rage', 'Peck']"
Charmander,Fire,39,52,43,6,85,"['Mega Punch', 'Ember', 'Thunder Punch', 'Dig', 'Flamethrower']"
Charmeleon,Fire,58,64,58,11,190,"['Mega Punch', 'Ember', 'Thunder Punch', 'Dig', 'Flamethrower']"
Charizard,Fire,78,84,78,17,905,"['Mega Punch', 'Ember', 'Thunder Punch', 'Solar Beam', 'Hyper Beam']"
Vulpix,Fire,38,41,40,6,99,"[""Double'Edge"", 'Ember', 'Rage', 'Quick Attack', ""Baby'Doll Eyes""]"
Ninetales,Fire,73,76,75,11,199,"['Ember', 'Solar Beam', 'Ice Beam', 'Hyper Beam', 'Dig']"
Growlithe,Fire,55,70,45,7,190,"['Ember', ""Mud'Slap"", 'Bite', 'Rage', 'Take Down']"
Arcanine,Fire,90,110,80,19,1550,"['Ember', 'Solar Beam', 'Thrash', 'Hyper Beam', 'Dig']"
Ponyta,Fire,50,85,55,10,300,"['Ember', 'Solar Beam', 'Thrash', 'Flamethrower', 'Strength']"
Rapidash,Fire,65,100,70,17,950,"['Ember', 'Solar Beam', 'Thrash', 'Hyper Beam', 'Flamethrower']"
Magmar,Fire,65,95,57,13,445,"['Karate Chop', 'Ember', 'Mega Punch', 'Thunder Punch', 'Psychic']"
Flareon,Fire,65,130,60,9,250,"['Ember', 'Hyper Beam', 'Dig', 'Flamethrower', 'Strength']"
Moltres,Fire,90,100,90,20,600,"['Sky Attack', 'Ember', 'Wing Attack', 'Solar Beam', ""Mud'Slap""]"
Bulbasaur,Grass,45,49,49,7,69,"['Vine Whip', ""Mud'Slap"", 'Solar Beam', 'Rage', 'Sludge']"
Ivysaur,Grass,60,62,63,10,130,"['Vine Whip', ""Mud'Slap"", 'Solar Beam', 'Rage', 'Sludge']"
Venusaur,Grass,80,82,83,20,1000,"['Solar Beam', 'Hyper Beam', 'Razor Leaf', 'Strength', 'Rage']"
Oddish,Grass,45,50,55,5,54,"['Solar Beam', 'Acid', 'Rage', 'Take Down', 'Mega Drain']"
Gloom,Grass,60,65,70,8,86,"['Solar Beam', 'Acid', 'Rage', 'Take Down', 'Mega Drain']"
Vileplume,Grass,75,80,85,12,186,"['Solar Beam', 'Acid', 'Rage', 'Take Down', 'Mega Drain']"
Bellsprout,Grass,50,75,35,7,40,"['Vine Whip', 'Solar Beam', 'Acid', 'Rage', 'Leech Life']"
Weepinbell,Grass,65,90,50,10,64,"['Vine Whip', 'Solar Beam', 'Acid', 'Rage', 'Leech Life']"
Victreebel,Grass,80,105,65,17,155,"['Vine Whip', 'Solar Beam', 'Acid', 'Rage', 'Leech Life']"
Exeggcute,Grass,60,40,80,4,25,"['Solar Beam', 'Barrage', 'Psychic', 'Explosion', 'Rage']"
Exeggutor,Grass,95,95,85,20,1200,"['Solar Beam', 'Barrage', 'Psychic', 'Explosion', 'Rage']"
Tangela,Grass,65,55,115,10,350,"['Vine Whip', 'Solar Beam', 'Rage', 'Take Down', 'Bind']"
Pidgey,Normal,40,45,40,3,18,"['Sky Attack', ""Mud'Slap"", 'Wing Attack', 'Rage', 'Quick Attack']"
Pidgeotto,Normal,63,60,55,11,300,"['Sky Attack', ""Mud'Slap"", 'Wing Attack', 'Rage', 'Quick Attack']"
Pidgeot,Normal,83,80,75,15,395,"['Sky Attack', ""Mud'Slap"", 'Wing Attack', 'Rage', 'Quick Attack']"
Rattata,Normal,30,56,35,3,35,"['Ice Beam', 'Water Gun', 'Dig', 'Thunderbolt', 'Fury Swipes']"
Raticate,Normal,55,81,60,7,185,"['Ice Beam', 'Water Gun', 'Hyper Beam', 'Dig', 'Strength']"
Spearow,Normal,40,60,30,3,20,"['Sky Attack', ""Mud'Slap"", 'Fury Attack', 'Rage', 'Peck']"
Fearow,Normal,65,90,65,12,380,"['Sky Attack', ""Mud'Slap"", 'Fury Attack', 'Rage', 'Peck']"
Jigglypuff,Normal,115,45,20,5,55,"['Mega Punch', 'Thunder Punch', 'Solar Beam', 'Psychic', 'Ice Beam']"
Wigglytuff,Normal,140,70,45,10,120,"['Mega Punch', 'Thunder Punch', 'Solar Beam', 'Psychic', 'Ice Beam']"
Meowth,Normal,40,45,35,4,42,"['Water Gun', 'Dig', 'Thunderbolt', 'Fury Swipes', 'Scratch']"
Persian,Normal,65,70,60,10,320,"['Water Gun', 'Hyper Beam', 'Dig', 'Thunderbolt', 'Fury Swipes']"
Farfetch'd,Normal,52,65,55,8,150,"['Sky Attack', ""Mud'Slap"", 'Fury Attack', 'Rage', 'Slash']"
Doduo,Normal,35,85,45,14,392,"['Sky Attack', ""Mud'Slap"", 'Fury Attack', 'Rage', 'Peck']"
